id_cliente,total_comprado,nombre_completo,email,id_localidad,cantidad_facturas,ticket_promedio
195,2935.3199999999997,Mark Lane,parrishjacqueline@example.com,4.0,4,733.83
162,2756.99,Dennis Wilson,megan77@example.net,5.0,3,919.0
197,2675.3,Sierra Bowman,masonpaul@example.net,2.0,3,891.77
30,2469.43,Sherry Morse,lmiddleton@example.org,4.0,3,823.14
41,1829.93,Alexandra Nguyen,lgeorge@example.net,4.0,3,609.98
178,1805.35,Ann Barber,hsharp@example.net,1.0,2,902.68
121,1749.81,Valerie Garza,lori02@example.net,3.0,2,874.9
89,1748.79,Diane Murphy,stephanie29@example.net,1.0,3,582.93
87,1690.47,Michael Perry,gregory19@example.net,1.0,3,563.49
66,1624.88,Megan Guzman,vknight@example.org,3.0,4,406.22
165,1617.77,Jason Patel,kristin55@example.org,4.0,2,808.88
27,1542.53,Marcus Wilson,millerluis@example.com,1.0,2,771.26
177,1527.42,Diana Wood,jamesharris@example.com,5.0,2,763.71
114,1520.21,Regina Mckinney,tatemaria@example.org,3.0,2,760.1
199,1408.34,Kara Taylor,clarkanthony@example.com,5.0,2,704.17
159,1391.54,Karen Wheeler,sjohnson@example.com,4.0,2,695.77
118,1356.29,Nancy Thomas,michael01@example.net,4.0,3,452.1
184,1341.9299999999998,Jonathan Sims,jandrews@example.org,1.0,2,670.96
24,1332.73,Alice Silva,adkinsrita@example.net,1.0,2,666.36
174,1257.34,Sandra Castro,morgankyle@example.com,4.0,2,628.67
56,1192.58,Jeffery Williams,cherylgomez@example.net,3.0,3,397.53
62,1188.91,Lisa Frazier,nashshawn@example.org,4.0,2,594.46
23,1178.29,Mark Roberts,maria66@example.org,4.0,2,589.14
3,1177.01,,,,2,588.5
144,1102.7,Sara Moreno,mccarthytracey@example.net,1.0,2,551.35
151,1101.5900000000001,Kaitlin Carlson,jennifermorrison@example.org,1.0,2,550.8
2,1095.45,Marcus Perkins,npeters@example.org,1.0,2,547.72
126,1095.13,Elizabeth Miller,oponce@example.com,4.0,2,547.57
128,1070.66,Paul Mack,williamdavis@example.org,3.0,2,535.33
145,1070.15,Mark Medina,carteralexandra@example.com,5.0,2,535.08
93,1035.3400000000001,Anna Blair,kimberlymorton@example.net,4.0,2,517.67
73,1034.95,Debra Anderson,vwright@example.org,2.0,2,517.48
171,1028.26,Ronald Cox,ljenkins@example.net,5.0,2,514.13
94,1028.17,Shane Bolton,hansencassandra@example.org,2.0,2,514.08
49,1026.52,John White,meyeralyssa@example.org,5.0,2,513.26
160,1009.55,Matthew Martinez,christina88@example.com,3.0,2,504.78
180,991.51,Patricia Hill,hayden56@example.org,4.0,2,495.76
82,988.74,Alexandra Sandoval,teresawebb@example.org,5.0,1,988.74
75,982.29,Misty Thomas,sarahlittle@example.org,1.0,1,982.29
158,981.91,Brittany Cooke,msimmons@example.org,2.0,2,490.96
172,977.4300000000001,Jillian Williams,deborahcarroll@example.net,1.0,2,488.72
44,975.51,Patricia Manning,marcallen@example.org,3.0,2,487.76
196,972.98,Sarah Reid,sstrickland@example.com,3.0,1,972.98
18,970.42,Raymond Brown,wgreen@example.com,2.0,1,970.42
154,965.77,Tyler Arnold,stephanie15@example.org,1.0,1,965.77
50,953.45,Brian Shea,jeremiah77@example.net,1.0,1,953.45
10,952.0,Benjamin Bullock,kwilliams@example.org,3.0,1,952.0
4,950.86,William Taylor,perkinskimberly@example.org,3.0,1,950.86
8,946.27,Alyssa Campos,ayersdustin@example.org,5.0,1,946.27
85,941.5,Christopher Mahoney,petersonanthony@example.org,5.0,2,470.75
141,939.15,Mary Ellis,evanscott@example.org,4.0,1,939.15
32,894.83,Michael Gonzalez,dgreer@example.net,4.0,1,894.83
110,878.94,Christopher Hudson,esalazar@example.org,2.0,1,878.94
59,873.81,Brandon Heath,gregg62@example.org,1.0,1,873.81
181,862.23,Richard Berry,omartinez@example.com,1.0,1,862.23
13,857.37,Colleen Henderson,grahamjohn@example.com,1.0,3,285.79
53,856.49,Stephen Grant,harrisjacob@example.com,5.0,1,856.49
134,847.23,Shelly Dunn,ataylor@example.org,4.0,1,847.23
63,834.63,Deborah Garcia,thomaswendy@example.org,1.0,1,834.63
161,817.82,Michael Shepherd,kaylagibson@example.net,5.0,1,817.82
5,786.75,Olivia Anderson,brianclark@example.net,4.0,1,786.75
153,783.25,Cory Wilson,hannahhicks@example.com,5.0,1,783.25
182,769.44,Jeremy Adams,mramos@example.org,1.0,1,769.44
45,766.26,Kimberly Fitzgerald,jacob07@example.com,3.0,2,383.13
168,759.56,Leslie Fisher,andersonamanda@example.net,4.0,1,759.56
88,740.98,Erin Ramos,jerry17@example.net,2.0,1,740.98
103,734.52,Sophia Donovan,dickersonkelly@example.net,4.0,2,367.26
58,733.05,Kevin Hernandez,colleensolomon@example.com,3.0,1,733.05
104,730.97,Candice Boyd,vsantos@example.net,5.0,1,730.97
79,728.19,Heather Rowland,brandon00@example.net,2.0,1,728.19
188,723.84,Brooke Smith,phillip44@example.org,1.0,1,723.84
48,720.7,William Richardson,steven19@example.com,5.0,1,720.7
173,707.02,Javier Moore,danielle60@example.com,5.0,1,707.02
124,684.47,Jasmine Wilkins,mitchellperry@example.com,5.0,1,684.47
105,658.14,Carrie Myers,uhutchinson@example.org,3.0,2,329.07
77,656.96,Jerry Dominguez,goodmanstephen@example.org,4.0,1,656.96
43,656.85,Sally Johnson,hmartinez@example.net,2.0,1,656.85
65,655.4000000000001,John Townsend,ngraham@example.org,5.0,2,327.7
132,642.99,John Bailey,uhutchinson@example.net,5.0,1,642.99
138,642.05,Raymond Mendez,erinpowell@example.com,1.0,1,642.05
143,621.2,John Wright,leah05@example.net,3.0,1,621.2
149,620.4,Cameron Pruitt,yrodriguez@example.net,2.0,1,620.4
139,616.05,Joshua Martin,wcarney@example.com,3.0,2,308.02
31,609.12,Larry Collins,ryanamber@example.com,1.0,1,609.12
11,595.0600000000001,Brady Chandler,ehansen@example.com,5.0,2,297.53
106,593.48,Debra Joseph,atkinsonalicia@example.net,3.0,1,593.48
91,584.03,Valerie Mora,anita08@example.net,4.0,2,292.02
96,577.2,Elizabeth Dennis,rrocha@example.net,2.0,1,577.2
99,567.9,Mark Romero,landrykatherine@example.net,5.0,1,567.9
71,555.16,Elizabeth Wilcox,soniabruce@example.com,1.0,1,555.16
166,541.89,Reginald Robertson,christopher09@example.net,1.0,1,541.89
189,536.16,Thomas Flores,kimberlyguerra@example.net,4.0,1,536.16
183,535.44,Christopher Wheeler,jessica46@example.net,2.0,1,535.44
130,534.38,Denise Mueller,callen@example.org,3.0,1,534.38
194,525.31,Pedro Lee,justingarrison@example.com,5.0,1,525.31
15,504.19,Jeff Miller,achapman@example.com,5.0,1,504.19
155,492.23,Patrick Clements,sanchezsandra@example.org,2.0,1,492.23
7,452.98,Leslie Lee,dawsonray@example.net,4.0,1,452.98
42,452.59,Ryan Martin,angelasimpson@example.com,3.0,1,452.59
46,444.7,Andrew Reed,sarahyoung@example.com,3.0,1,444.7
150,441.73,Richard Collins,trujillojennifer@example.com,3.0,1,441.73
179,440.66,Christopher Scott,gary30@example.org,5.0,1,440.66
131,440.05,Annette Perez,vasquezbeth@example.org,2.0,1,440.05
68,426.3,Justin Castro,karlrodriguez@example.net,3.0,1,426.3
140,416.26,Valerie Murray,ariel84@example.net,3.0,1,416.26
35,405.57,Danielle Wells,austin08@example.net,4.0,1,405.57
112,403.33,Anthony Reynolds,valentinelisa@example.org,3.0,1,403.33
47,388.18,Samuel Kim,christian74@example.com,2.0,1,388.18
147,363.14,Jacqueline Frost,james62@example.com,5.0,2,181.57
137,341.69,Corey Henry,umason@example.com,4.0,1,341.69
113,333.37,William Thomas,gomezlisa@example.net,5.0,1,333.37
175,322.56,Charles Davis,andersonaaron@example.net,5.0,1,322.56
37,288.95,Andrew Holland,richardphillips@example.org,2.0,1,288.95
120,265.9,Angie Gutierrez,bretthoffman@example.net,2.0,1,265.9
116,263.34,Omar Nicholson,hrasmussen@example.com,3.0,1,263.34
9,247.42,Diane Steele,qwalter@example.com,5.0,1,247.42
111,235.72,Christopher Guerra,swoods@example.net,5.0,2,117.86
92,222.23,Jenna Key,ahernandez@example.net,5.0,1,222.23
135,219.25,Michael Todd,debbie18@example.net,2.0,1,219.25
176,215.92,Linda Smith,deanna81@example.net,3.0,1,215.92
60,212.44,Carrie West,xweaver@example.org,2.0,1,212.44
72,206.62,Shelby White,julia76@example.org,3.0,1,206.62
84,195.47,Kimberly Roach,susan81@example.com,5.0,1,195.47
21,192.09,Eric Strong,frobinson@example.org,5.0,1,192.09
14,177.1,Sydney Sherman,ftucker@example.org,3.0,1,177.1
163,164.6,Theresa Hampton,richard69@example.net,2.0,1,164.6
193,147.08,Toni Andrade,anthonywatts@example.com,3.0,1,147.08
1,138.37,Joseph Glass,riverakayla@example.net,4.0,1,138.37
40,123.05,Andrea Wilson,tsosa@example.com,1.0,1,123.05
156,104.82,Brianna Mueller,chenlacey@example.com,2.0,1,104.82
34,97.54,Michael Lewis,gsmith@example.com,1.0,1,97.54
61,95.94,Sarah Travis,clementsdavid@example.net,2.0,1,95.94
148,76.19,Annette Hill,kjohnson@example.org,2.0,1,76.19
109,69.64,James Roberts,richardware@example.net,5.0,1,69.64
125,63.36,Lisa Brooks,yhansen@example.org,2.0,1,63.36
152,62.04,William Black,jvasquez@example.net,5.0,1,62.04
